fio version 2 iolog
/mnt/ms111/group2/ssd/test_file write 97906688 4096
/mnt/ms111/group2/ssd/test_file write 97910784 4096
/mnt/ms111/group2/ssd/test_file write 97914880 4096
/mnt/ms111/group2/ssd/test_file write 97918976 4096
/mnt/ms111/group2/ssd/test_file write 97923072 4096
/mnt/ms111/group2/ssd/test_file write 97927168 4096
/mnt/ms111/group2/ssd/test_file write 97931264 4096
/mnt/ms111/group2/ssd/test_file write 97935360 4096
/mnt/ms111/group2/ssd/test_file write 97939456 4096
/mnt/ms111/group2/ssd/test_file write 97943552 4096
/mnt/ms111/group2/ssd/test_file write 97947648 4096
/mnt/ms111/group2/ssd/test_file write 97951744 4096
/mnt/ms111/group2/ssd/test_file write 97955840 4096
/mnt/ms111/group2/ssd/test_file write 97959936 4096
/mnt/ms111/group2/ssd/test_file write 97964032 4096
/mnt/ms111/group2/ssd/test_file write 97968128 4096
/mnt/ms111/group2/ssd/test_file write 97972224 4096
/mnt/ms111/group2/ssd/test_file write 97976320 4096
/mnt/ms111/group2/ssd/test_file write 97980416 4096
/mnt/ms111/group2/ssd/test_file write 97984512 4096
/mnt/ms111/group2/ssd/test_file write 97988608 4096
/mnt/ms111/group2/ssd/test_file write 97992704 4096
/mnt/ms111/group2/ssd/test_file write 97996800 4096
/mnt/ms111/group2/ssd/test_file write 98000896 4096
/mnt/ms111/group2/ssd/test_file write 98004992 4096
/mnt/ms111/group2/ssd/test_file write 98009088 4096
/mnt/ms111/group2/ssd/test_file write 98013184 4096
/mnt/ms111/group2/ssd/test_file write 98017280 4096
/mnt/ms111/group2/ssd/test_file write 98021376 4096
/mnt/ms111/group2/ssd/test_file write 98025472 4096
/mnt/ms111/group2/ssd/test_file write 98029568 4096
/mnt/ms111/group2/ssd/test_file write 98033664 4096
/mnt/ms111/group2/ssd/test_file write 98037760 4096
/mnt/ms111/group2/ssd/test_file write 98041856 4096
/mnt/ms111/group2/ssd/test_file write 98045952 4096
/mnt/ms111/group2/ssd/test_file write 98050048 4096
/mnt/ms111/group2/ssd/test_file write 98054144 4096
/mnt/ms111/group2/ssd/test_file write 98058240 4096
/mnt/ms111/group2/ssd/test_file write 98062336 4096
/mnt/ms111/group2/ssd/test_file write 98066432 4096
/mnt/ms111/group2/ssd/test_file write 98070528 4096
/mnt/ms111/group2/ssd/test_file write 98074624 4096
/mnt/ms111/group2/ssd/test_file write 98078720 4096
/mnt/ms111/group2/ssd/test_file write 98082816 4096
/mnt/ms111/group2/ssd/test_file write 98086912 4096
/mnt/ms111/group2/ssd/test_file write 98091008 4096
/mnt/ms111/group2/ssd/test_file write 98095104 4096
/mnt/ms111/group2/ssd/test_file write 98099200 4096
/mnt/ms111/group2/ssd/test_file write 98103296 4096
/mnt/ms111/group2/ssd/test_file write 98107392 4096
/mnt/ms111/group2/ssd/test_file write 98111488 4096
/mnt/ms111/group2/ssd/test_file write 98115584 4096
/mnt/ms111/group2/ssd/test_file write 98119680 4096
/mnt/ms111/group2/ssd/test_file write 98123776 4096
/mnt/ms111/group2/ssd/test_file write 98127872 4096
/mnt/ms111/group2/ssd/test_file write 98131968 4096
/mnt/ms111/group2/ssd/test_file write 98136064 4096
/mnt/ms111/group2/ssd/test_file write 98140160 4096
/mnt/ms111/group2/ssd/test_file write 98144256 4096
/mnt/ms111/group2/ssd/test_file write 98148352 4096
/mnt/ms111/group2/ssd/test_file write 98152448 4096
/mnt/ms111/group2/ssd/test_file write 98156544 4096
/mnt/ms111/group2/ssd/test_file write 98160640 4096
/mnt/ms111/group2/ssd/test_file write 98164736 4096
/mnt/ms111/group2/ssd/test_file write 98168832 4096
/mnt/ms111/group2/ssd/test_file write 98172928 4096
/mnt/ms111/group2/ssd/test_file write 98177024 4096
/mnt/ms111/group2/ssd/test_file write 98181120 4096
/mnt/ms111/group2/ssd/test_file write 98185216 4096
/mnt/ms111/group2/ssd/test_file write 98189312 4096
/mnt/ms111/group2/ssd/test_file write 98193408 4096
/mnt/ms111/group2/ssd/test_file write 98197504 4096
/mnt/ms111/group2/ssd/test_file write 98201600 4096
/mnt/ms111/group2/ssd/test_file write 98205696 4096
/mnt/ms111/group2/ssd/test_file write 98209792 4096
/mnt/ms111/group2/ssd/test_file write 98213888 4096
/mnt/ms111/group2/ssd/test_file write 98217984 4096
/mnt/ms111/group2/ssd/test_file write 98222080 4096
/mnt/ms111/group2/ssd/test_file write 98226176 4096
/mnt/ms111/group2/ssd/test_file write 98230272 4096
/mnt/ms111/group2/ssd/test_file write 98234368 4096
/mnt/ms111/group2/ssd/test_file write 98238464 4096
/mnt/ms111/group2/ssd/test_file write 98242560 4096
/mnt/ms111/group2/ssd/test_file write 98246656 4096
/mnt/ms111/group2/ssd/test_file write 98250752 4096
/mnt/ms111/group2/ssd/test_file write 98254848 4096
/mnt/ms111/group2/ssd/test_file write 98258944 4096
/mnt/ms111/group2/ssd/test_file write 98263040 4096
/mnt/ms111/group2/ssd/test_file write 98267136 4096
/mnt/ms111/group2/ssd/test_file write 98271232 4096
/mnt/ms111/group2/ssd/test_file write 98275328 4096
/mnt/ms111/group2/ssd/test_file write 98279424 4096
/mnt/ms111/group2/ssd/test_file write 98283520 4096
/mnt/ms111/group2/ssd/test_file write 98287616 4096
/mnt/ms111/group2/ssd/test_file write 98291712 4096
/mnt/ms111/group2/ssd/test_file write 98295808 4096
/mnt/ms111/group2/ssd/test_file write 98299904 4096
/mnt/ms111/group2/ssd/test_file write 98304000 4096
/mnt/ms111/group2/ssd/test_file write 98308096 4096
/mnt/ms111/group2/ssd/test_file write 98312192 4096
/mnt/ms111/group2/ssd/test_file write 98316288 4096
/mnt/ms111/group2/ssd/test_file write 98320384 4096
/mnt/ms111/group2/ssd/test_file write 98324480 4096
/mnt/ms111/group2/ssd/test_file write 98328576 4096
/mnt/ms111/group2/ssd/test_file write 98332672 4096
/mnt/ms111/group2/ssd/test_file write 98336768 4096
/mnt/ms111/group2/ssd/test_file write 98340864 4096
/mnt/ms111/group2/ssd/test_file write 98344960 4096
/mnt/ms111/group2/ssd/test_file write 98349056 4096
/mnt/ms111/group2/ssd/test_file write 98353152 4096
/mnt/ms111/group2/ssd/test_file write 98357248 4096
/mnt/ms111/group2/ssd/test_file write 98361344 4096
/mnt/ms111/group2/ssd/test_file write 98365440 4096
/mnt/ms111/group2/ssd/test_file write 98369536 4096
/mnt/ms111/group2/ssd/test_file write 98373632 4096
/mnt/ms111/group2/ssd/test_file write 98377728 4096
/mnt/ms111/group2/ssd/test_file write 98381824 4096
/mnt/ms111/group2/ssd/test_file write 98385920 4096
/mnt/ms111/group2/ssd/test_file write 98390016 4096
/mnt/ms111/group2/ssd/test_file write 98394112 4096
/mnt/ms111/group2/ssd/test_file write 98398208 4096
/mnt/ms111/group2/ssd/test_file write 98402304 4096
/mnt/ms111/group2/ssd/test_file write 98406400 4096
/mnt/ms111/group2/ssd/test_file write 98410496 4096
/mnt/ms111/group2/ssd/test_file write 98414592 4096
/mnt/ms111/group2/ssd/test_file write 98418688 4096
/mnt/ms111/group2/ssd/test_file write 98422784 4096
/mnt/ms111/group2/ssd/test_file write 98426880 4096
/mnt/ms111/group2/ssd/test_file write 98430976 4096
/mnt/ms111/group2/ssd/test_file write 98435072 4096
/mnt/ms111/group2/ssd/test_file write 98439168 4096
/mnt/ms111/group2/ssd/test_file write 98443264 4096
/mnt/ms111/group2/ssd/test_file write 98447360 4096
/mnt/ms111/group2/ssd/test_file write 98451456 4096
/mnt/ms111/group2/ssd/test_file write 98455552 4096
/mnt/ms111/group2/ssd/test_file write 98459648 4096
/mnt/ms111/group2/ssd/test_file write 98463744 4096
/mnt/ms111/group2/ssd/test_file write 98467840 4096
/mnt/ms111/group2/ssd/test_file write 98471936 4096
/mnt/ms111/group2/ssd/test_file write 98476032 4096
/mnt/ms111/group2/ssd/test_file write 98480128 4096
/mnt/ms111/group2/ssd/test_file write 98484224 4096
/mnt/ms111/group2/ssd/test_file write 98488320 4096
/mnt/ms111/group2/ssd/test_file write 98492416 4096
/mnt/ms111/group2/ssd/test_file write 98496512 4096
/mnt/ms111/group2/ssd/test_file write 98500608 4096
/mnt/ms111/group2/ssd/test_file write 98504704 4096
/mnt/ms111/group2/ssd/test_file write 98508800 4096
/mnt/ms111/group2/ssd/test_file write 98512896 4096
/mnt/ms111/group2/ssd/test_file write 98516992 4096
/mnt/ms111/group2/ssd/test_file write 98521088 4096
/mnt/ms111/group2/ssd/test_file write 98525184 4096
/mnt/ms111/group2/ssd/test_file write 98529280 4096
/mnt/ms111/group2/ssd/test_file write 98533376 4096
/mnt/ms111/group2/ssd/test_file write 98537472 4096
/mnt/ms111/group2/ssd/test_file write 98541568 4096
/mnt/ms111/group2/ssd/test_file write 98545664 4096
/mnt/ms111/group2/ssd/test_file write 98549760 4096
/mnt/ms111/group2/ssd/test_file write 98553856 4096
/mnt/ms111/group2/ssd/test_file write 98557952 4096
/mnt/ms111/group2/ssd/test_file write 98562048 4096
/mnt/ms111/group2/ssd/test_file write 98566144 4096
/mnt/ms111/group2/ssd/test_file write 98570240 4096
/mnt/ms111/group2/ssd/test_file write 98574336 4096
/mnt/ms111/group2/ssd/test_file write 98578432 4096
/mnt/ms111/group2/ssd/test_file write 98582528 4096
/mnt/ms111/group2/ssd/test_file write 98586624 4096
/mnt/ms111/group2/ssd/test_file write 98590720 4096
/mnt/ms111/group2/ssd/test_file write 98594816 4096
/mnt/ms111/group2/ssd/test_file write 98598912 4096
/mnt/ms111/group2/ssd/test_file write 98603008 4096
/mnt/ms111/group2/ssd/test_file write 98607104 4096
/mnt/ms111/group2/ssd/test_file write 98611200 4096
/mnt/ms111/group2/ssd/test_file write 98615296 4096
/mnt/ms111/group2/ssd/test_file write 98619392 4096
/mnt/ms111/group2/ssd/test_file write 98623488 4096
/mnt/ms111/group2/ssd/test_file write 98627584 4096
/mnt/ms111/group2/ssd/test_file write 98631680 4096
/mnt/ms111/group2/ssd/test_file write 98635776 4096
/mnt/ms111/group2/ssd/test_file write 98639872 4096
/mnt/ms111/group2/ssd/test_file write 98643968 4096
/mnt/ms111/group2/ssd/test_file write 98648064 4096
/mnt/ms111/group2/ssd/test_file write 98652160 4096
/mnt/ms111/group2/ssd/test_file write 98656256 4096
/mnt/ms111/group2/ssd/test_file write 98660352 4096
/mnt/ms111/group2/ssd/test_file write 98664448 4096
/mnt/ms111/group2/ssd/test_file write 98668544 4096
/mnt/ms111/group2/ssd/test_file write 98672640 4096
/mnt/ms111/group2/ssd/test_file write 98676736 4096
/mnt/ms111/group2/ssd/test_file write 98680832 4096
/mnt/ms111/group2/ssd/test_file write 98684928 4096
/mnt/ms111/group2/ssd/test_file write 98689024 4096
/mnt/ms111/group2/ssd/test_file write 98693120 4096
/mnt/ms111/group2/ssd/test_file write 98697216 4096
/mnt/ms111/group2/ssd/test_file write 98701312 4096
/mnt/ms111/group2/ssd/test_file write 98705408 4096
/mnt/ms111/group2/ssd/test_file write 98709504 4096
/mnt/ms111/group2/ssd/test_file write 98713600 4096
/mnt/ms111/group2/ssd/test_file write 98717696 4096
/mnt/ms111/group2/ssd/test_file write 98721792 4096
/mnt/ms111/group2/ssd/test_file write 98725888 4096
/mnt/ms111/group2/ssd/test_file write 98729984 4096
/mnt/ms111/group2/ssd/test_file write 98734080 4096
/mnt/ms111/group2/ssd/test_file write 98738176 4096
/mnt/ms111/group2/ssd/test_file write 98742272 4096
/mnt/ms111/group2/ssd/test_file write 98746368 4096
/mnt/ms111/group2/ssd/test_file write 98750464 4096
/mnt/ms111/group2/ssd/test_file write 98754560 4096
/mnt/ms111/group2/ssd/test_file write 98758656 4096
/mnt/ms111/group2/ssd/test_file write 98762752 4096
/mnt/ms111/group2/ssd/test_file write 98766848 4096
/mnt/ms111/group2/ssd/test_file write 98770944 4096
/mnt/ms111/group2/ssd/test_file write 98775040 4096
/mnt/ms111/group2/ssd/test_file write 98779136 4096
/mnt/ms111/group2/ssd/test_file write 98783232 4096
/mnt/ms111/group2/ssd/test_file write 98787328 4096
/mnt/ms111/group2/ssd/test_file write 98791424 4096
/mnt/ms111/group2/ssd/test_file write 98795520 4096
/mnt/ms111/group2/ssd/test_file write 98799616 4096
/mnt/ms111/group2/ssd/test_file write 98803712 4096
/mnt/ms111/group2/ssd/test_file write 98807808 4096
/mnt/ms111/group2/ssd/test_file write 98811904 4096
/mnt/ms111/group2/ssd/test_file write 98816000 4096
/mnt/ms111/group2/ssd/test_file write 98820096 4096
/mnt/ms111/group2/ssd/test_file write 98824192 4096
/mnt/ms111/group2/ssd/test_file write 98828288 4096
/mnt/ms111/group2/ssd/test_file write 98832384 4096
/mnt/ms111/group2/ssd/test_file write 98836480 4096
/mnt/ms111/group2/ssd/test_file write 98840576 4096
/mnt/ms111/group2/ssd/test_file write 98844672 4096
/mnt/ms111/group2/ssd/test_file write 98848768 4096
/mnt/ms111/group2/ssd/test_file write 98852864 4096
/mnt/ms111/group2/ssd/test_file write 98856960 4096
/mnt/ms111/group2/ssd/test_file write 98861056 4096
/mnt/ms111/group2/ssd/test_file write 98865152 4096
/mnt/ms111/group2/ssd/test_file write 98869248 4096
/mnt/ms111/group2/ssd/test_file write 98873344 4096
/mnt/ms111/group2/ssd/test_file write 98877440 4096
/mnt/ms111/group2/ssd/test_file write 98881536 4096
/mnt/ms111/group2/ssd/test_file write 98885632 4096
/mnt/ms111/group2/ssd/test_file write 98889728 4096
/mnt/ms111/group2/ssd/test_file write 98893824 4096
/mnt/ms111/group2/ssd/test_file write 98897920 4096
/mnt/ms111/group2/ssd/test_file write 98902016 4096
/mnt/ms111/group2/ssd/test_file write 98906112 4096
/mnt/ms111/group2/ssd/test_file write 98910208 4096
/mnt/ms111/group2/ssd/test_file write 98914304 4096
/mnt/ms111/group2/ssd/test_file write 98918400 4096
/mnt/ms111/group2/ssd/test_file write 98922496 4096
/mnt/ms111/group2/ssd/test_file write 98926592 4096
/mnt/ms111/group2/ssd/test_file write 98930688 4096
/mnt/ms111/group2/ssd/test_file write 98934784 4096
/mnt/ms111/group2/ssd/test_file write 98938880 4096
/mnt/ms111/group2/ssd/test_file write 98942976 4096
/mnt/ms111/group2/ssd/test_file write 98947072 4096
/mnt/ms111/group2/ssd/test_file write 98951168 4096
/mnt/ms111/group2/ssd/test_file write 98955264 4096
/mnt/ms111/group2/ssd/test_file write 98959360 4096
/mnt/ms111/group2/ssd/test_file write 98963456 4096
/mnt/ms111/group2/ssd/test_file write 98967552 4096
/mnt/ms111/group2/ssd/test_file write 98971648 4096
/mnt/ms111/group2/ssd/test_file write 98975744 4096
/mnt/ms111/group2/ssd/test_file write 98979840 4096
/mnt/ms111/group2/ssd/test_file write 98983936 4096
/mnt/ms111/group2/ssd/test_file write 98988032 4096
/mnt/ms111/group2/ssd/test_file write 98992128 4096
/mnt/ms111/group2/ssd/test_file write 98996224 4096
/mnt/ms111/group2/ssd/test_file write 99000320 4096
/mnt/ms111/group2/ssd/test_file write 99004416 4096
/mnt/ms111/group2/ssd/test_file write 99008512 4096
/mnt/ms111/group2/ssd/test_file write 99012608 4096
/mnt/ms111/group2/ssd/test_file write 99016704 4096
/mnt/ms111/group2/ssd/test_file write 99020800 4096
/mnt/ms111/group2/ssd/test_file write 99024896 4096
/mnt/ms111/group2/ssd/test_file write 99028992 4096
/mnt/ms111/group2/ssd/test_file write 99033088 4096
/mnt/ms111/group2/ssd/test_file write 99037184 4096
/mnt/ms111/group2/ssd/test_file write 99041280 4096
/mnt/ms111/group2/ssd/test_file write 99045376 4096
/mnt/ms111/group2/ssd/test_file write 99049472 4096
/mnt/ms111/group2/ssd/test_file write 99053568 4096
/mnt/ms111/group2/ssd/test_file write 99057664 4096
/mnt/ms111/group2/ssd/test_file write 99061760 4096
/mnt/ms111/group2/ssd/test_file write 99065856 4096
/mnt/ms111/group2/ssd/test_file write 99069952 4096
/mnt/ms111/group2/ssd/test_file write 99074048 4096
/mnt/ms111/group2/ssd/test_file write 99078144 4096
/mnt/ms111/group2/ssd/test_file write 99082240 4096
/mnt/ms111/group2/ssd/test_file write 99086336 4096
/mnt/ms111/group2/ssd/test_file write 99090432 4096
/mnt/ms111/group2/ssd/test_file write 99094528 4096
/mnt/ms111/group2/ssd/test_file write 99098624 4096
/mnt/ms111/group2/ssd/test_file write 99102720 4096
/mnt/ms111/group2/ssd/test_file write 99106816 4096
/mnt/ms111/group2/ssd/test_file write 99110912 4096
/mnt/ms111/group2/ssd/test_file write 99115008 4096
/mnt/ms111/group2/ssd/test_file write 99119104 4096
/mnt/ms111/group2/ssd/test_file write 99123200 4096
/mnt/ms111/group2/ssd/test_file write 99127296 4096
/mnt/ms111/group2/ssd/test_file write 99131392 4096
/mnt/ms111/group2/ssd/test_file write 99135488 4096
/mnt/ms111/group2/ssd/test_file write 99139584 4096
/mnt/ms111/group2/ssd/test_file write 99143680 4096
/mnt/ms111/group2/ssd/test_file write 99147776 4096
/mnt/ms111/group2/ssd/test_file write 99151872 4096
/mnt/ms111/group2/ssd/test_file write 99155968 4096
/mnt/ms111/group2/ssd/test_file write 99160064 4096
/mnt/ms111/group2/ssd/test_file write 99164160 4096
/mnt/ms111/group2/ssd/test_file write 99168256 4096
/mnt/ms111/group2/ssd/test_file write 99172352 4096
/mnt/ms111/group2/ssd/test_file write 99176448 4096
/mnt/ms111/group2/ssd/test_file write 99180544 4096
/mnt/ms111/group2/ssd/test_file write 99184640 4096
/mnt/ms111/group2/ssd/test_file write 99188736 4096
/mnt/ms111/group2/ssd/test_file write 99192832 4096
/mnt/ms111/group2/ssd/test_file write 99196928 4096
/mnt/ms111/group2/ssd/test_file write 99201024 4096
/mnt/ms111/group2/ssd/test_file write 99205120 4096
/mnt/ms111/group2/ssd/test_file write 99209216 4096
/mnt/ms111/group2/ssd/test_file write 99213312 4096
/mnt/ms111/group2/ssd/test_file write 99217408 4096
/mnt/ms111/group2/ssd/test_file write 99221504 4096
/mnt/ms111/group2/ssd/test_file write 99225600 4096
/mnt/ms111/group2/ssd/test_file write 99229696 4096
/mnt/ms111/group2/ssd/test_file write 99233792 4096
/mnt/ms111/group2/ssd/test_file write 99237888 4096
/mnt/ms111/group2/ssd/test_file write 99241984 4096
/mnt/ms111/group2/ssd/test_file write 99246080 4096
/mnt/ms111/group2/ssd/test_file write 99250176 4096
/mnt/ms111/group2/ssd/test_file write 99254272 4096
/mnt/ms111/group2/ssd/test_file write 99258368 4096
/mnt/ms111/group2/ssd/test_file write 99262464 4096
/mnt/ms111/group2/ssd/test_file write 99266560 4096
/mnt/ms111/group2/ssd/test_file write 99270656 4096
/mnt/ms111/group2/ssd/test_file write 99274752 4096
/mnt/ms111/group2/ssd/test_file write 99278848 4096
/mnt/ms111/group2/ssd/test_file write 99282944 4096
/mnt/ms111/group2/ssd/test_file write 99287040 4096
/mnt/ms111/group2/ssd/test_file write 99291136 4096
/mnt/ms111/group2/ssd/test_file write 99295232 4096
/mnt/ms111/group2/ssd/test_file write 99299328 4096
/mnt/ms111/group2/ssd/test_file write 99303424 4096
/mnt/ms111/group2/ssd/test_file write 99307520 4096
/mnt/ms111/group2/ssd/test_file write 99311616 4096
/mnt/ms111/group2/ssd/test_file write 99315712 4096
/mnt/ms111/group2/ssd/test_file write 99319808 4096
/mnt/ms111/group2/ssd/test_file write 99323904 4096
/mnt/ms111/group2/ssd/test_file write 99328000 4096
/mnt/ms111/group2/ssd/test_file write 99332096 4096
/mnt/ms111/group2/ssd/test_file write 99336192 4096
/mnt/ms111/group2/ssd/test_file write 99340288 4096
/mnt/ms111/group2/ssd/test_file write 99344384 4096
/mnt/ms111/group2/ssd/test_file write 99348480 4096
/mnt/ms111/group2/ssd/test_file write 99352576 4096
/mnt/ms111/group2/ssd/test_file write 99356672 4096
/mnt/ms111/group2/ssd/test_file write 99360768 4096
/mnt/ms111/group2/ssd/test_file write 99364864 4096
/mnt/ms111/group2/ssd/test_file write 99368960 4096
/mnt/ms111/group2/ssd/test_file write 99373056 4096
/mnt/ms111/group2/ssd/test_file write 99377152 4096
/mnt/ms111/group2/ssd/test_file write 99381248 4096
/mnt/ms111/group2/ssd/test_file write 99385344 4096
/mnt/ms111/group2/ssd/test_file write 99389440 4096
/mnt/ms111/group2/ssd/test_file write 99393536 4096
/mnt/ms111/group2/ssd/test_file write 99397632 4096
/mnt/ms111/group2/ssd/test_file write 99401728 4096
/mnt/ms111/group2/ssd/test_file write 99405824 4096
